File;Class
resizedDataset/scan_00083/00007_00083_outdoor_230_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_230_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_240_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_250_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_260_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_270_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_280_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_290_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_300_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0000.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0001.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0100.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0101.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_310_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_320_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_330_0501.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0200.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0201.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0300.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0301.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0400.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0401.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0500.png;1
resizedDataset/scan_00083/00007_00083_outdoor_340_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_000_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_010_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_020_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_030_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_030_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_030_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_030_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_030_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_030_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_040_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_040_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_040_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_040_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_040_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_040_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_050_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_050_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_050_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_050_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_050_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_050_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_060_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_060_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_060_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_060_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_060_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_060_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_070_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_070_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_070_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_070_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_070_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_070_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_080_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_080_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_080_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_080_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_080_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_080_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_090_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_090_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_090_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_090_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_090_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_090_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_100_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_110_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_110_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_110_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_110_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_110_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_110_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_120_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_130_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_140_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_150_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_160_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_260_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_260_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_260_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_260_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_260_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_260_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_270_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_280_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_290_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_300_0501.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0000.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0001.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0100.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0101.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0200.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0201.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0300.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0301.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0400.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0401.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0500.png;1
resizedDataset/scan_00084/00007_00084_outdoor_310_0501.png;1
